Date,macd
2016-01-25,1.7030046624607766
2016-01-26,1.6594377955635016
2016-01-27,1.5453307382321466
2016-01-28,1.5432311453721541
2016-01-29,1.4153946141790426
2016-02-01,1.1004822822847116
2016-02-02,0.7340160897617197
2016-02-03,0.5085636501879134
2016-02-04,0.062519814292399
2016-02-05,-0.3068045806286387
2016-02-08,-0.5600498107337236
2016-02-09,-0.7734770460512017
2016-02-10,-0.9622779112247493
2016-02-11,-0.975188250359953
2016-02-12,-0.8040086743007928
2016-02-15,-0.7170133244217718
2016-02-16,-0.5672763744633381
2016-02-17,-0.2555910250874955
2016-02-18,-0.24002693005422174
2016-02-19,-0.10414644997113023
2016-02-22,-0.021556230728374537
2016-02-23,-0.1656446072393156
2016-02-24,-0.2485321311080974
2016-02-25,-0.310095446138571
2016-02-26,-0.3638152203710251
2016-02-29,-0.36773488307402946
2016-03-01,-0.23300359638412857
2016-03-02,-0.3825014301430636
2016-03-03,-0.5892509385539278
2016-03-04,-1.0087016955866972
2016-03-07,-1.4046250876816377
2016-03-08,-1.6661983720210225
2016-03-09,-1.9340304228685072
2016-03-10,-2.3370625178365145
2016-03-11,-2.8051365978164986
2016-03-14,-3.260882134851009
2016-03-15,-3.348428755134696
2016-03-16,-3.0789842996989987
2016-03-17,-2.907081071175723
2016-03-18,-3.06759618857549
2016-03-21,-3.1589780305350814
2016-03-22,-3.2204736675834655
2016-03-23,-3.3318424006251925
2016-03-24,-3.095316905018992
2016-03-25,-2.8848762741646725
2016-03-27,-2.671388586378827
2016-03-28,-2.4933937437199325
2016-03-29,-2.446512947140187
2016-03-30,-2.493044643139011
2016-03-31,-2.530084908820618
2016-04-03,-2.6388824187245277
2016-04-04,-2.5030464183459498
2016-04-05,-2.2111345834263325
2016-04-06,-2.0641529256976523
2016-04-07,-1.797487080068486
2016-04-10,-1.8412635768594103
2016-04-11,-2.131422530177962
2016-04-12,-2.353332131419143
2016-04-13,-2.4714154414920397
2016-04-14,-2.5968325285820404
2016-04-17,-2.502910722924116
2016-04-18,-2.1808216907362095
2016-04-19,-2.1436104313513846
2016-04-20,-2.0945468029607404
2016-04-21,-2.03422431120901
2016-04-24,-1.8591450064319992
2016-04-25,-1.7362529252245338
2016-04-26,-1.7071317251053792
2016-04-27,-1.663191369635593
2016-04-28,-1.7293935686162152
2016-05-01,-1.8954830689873055
2016-05-02,-1.8267905920064202
2016-05-03,-1.5898453100577628
2016-05-04,-1.4147998166319409
2016-05-05,-1.2981233072289668
2016-05-08,-1.2898365877110658
2016-05-09,-1.231246414086713
2016-05-10,-1.2931439273369751
2016-05-11,-1.3947203050525896
2016-05-12,-1.3757161737059984
2016-05-15,-1.1977513089179996
2016-05-16,-1.1470917407572758
2016-05-17,-1.1199476151118952
2016-05-18,-0.8842237306286514
2016-05-19,-0.6846984381699314
2016-05-22,-0.5326873275240394
2016-05-23,-0.38362478701965463
2016-05-24,-0.2622026351859718
2016-05-25,-0.1390629381337576
2016-05-26,-0.026671344642370472
2016-05-29,0.13340943115664683
2016-05-30,0.1385703037295661
2016-05-31,0.18349721712057224
2016-06-01,0.23656164646949351
2016-06-02,0.2427885948847888
2016-06-05,0.08649500668466874
2016-06-06,-0.1514612208719487
2016-06-07,-0.4776938695362021
2016-06-08,-0.947580344600336
2016-06-09,-1.1988836460771874
2016-06-12,-1.3281141190898276
2016-06-13,-1.24319839382921
2016-06-14,-1.1706778426441857
2016-06-15,-1.1188228574960009
2016-06-16,-1.0902203232762742
2016-06-19,-1.1935365964288447
2016-06-20,-1.3222281663249544
2016-06-21,-1.3525830414099886
2016-06-22,-1.4692803777151593
2016-06-23,-1.6508884182054442
2016-06-26,-1.6899798824065642
2016-06-27,-1.642568407330288
2016-06-28,-1.8328836593656725
2016-06-29,-2.145672412570522
2016-06-30,-2.4574507994212267
2016-07-03,-2.6062156539272165
2016-07-04,-2.532167182709502
2016-07-05,-2.4174617947492556
2016-07-06,-2.223540163629792
2016-07-07,-1.952322130955603
2016-07-10,-1.8979296934285144
2016-07-11,-1.8089467157751347
2016-07-12,-1.7591449990282368
2016-07-13,-1.791810060422274
2016-07-14,-1.8361052866907461
2016-07-17,-1.7725379479639343
2016-07-18,-1.7810429429891974
2016-07-19,-1.7736166864506415
2016-07-20,-1.736069655441892
2016-07-21,-1.6441242223946455
2016-07-24,-1.6034449595265903
2016-07-25,-1.4692016976168765
2016-07-26,-1.3833101368762222
2016-07-27,-1.3343104893697433
2016-07-28,-1.2171523999024232
2016-07-31,-1.2139123867734067
2016-08-01,-1.1652053119276429
2016-08-02,-1.131507318563054
2016-08-03,-1.1453999086159745
2016-08-04,-1.2794119633091805
2016-08-07,-1.4455220194860177
2016-08-08,-1.5389542942939496
2016-08-09,-1.6689066890471553
2016-08-10,-1.8048911858232257
2016-08-11,-1.85262045698363
2016-08-14,-1.7260060133198627
2016-08-15,-1.6251599198123436
2016-08-16,-1.4834784934395204
2016-08-17,-1.3474281403599062
2016-08-18,-1.1343483130211212
2016-08-21,-1.050429037127801
2016-08-22,-0.9910137844135224
2016-08-23,-0.8316282740408962
2016-08-24,-0.7335854924166139
2016-08-25,-0.6363321600297926
2016-08-28,-0.45415666484356115
2016-08-29,-0.41092281988949275
2016-08-30,-0.3484722599686709
2016-08-31,-0.3279431261692078
2016-09-01,-0.23358778246165418
2016-09-04,-0.15082933279681968
2016-09-05,-0.05503100145749556
2016-09-06,-0.18079679304502747
2016-09-07,-0.29501239613250857
2016-09-08,-0.31504140514028633
